Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
41.41515683,-0.227526855,0.338446198,9.900861053
41.42512883,-0.199385376,0.338745575,9.89427475
41.43510083,-0.178578644,0.34278717,9.903705139
41.44507383,-0.218994598,0.346978455,9.905800781
41.45504583,-0.289947052,0.351469116,9.877359924
41.46501783,-0.324525146,0.351169739,9.879904633
41.47498983,-0.261356506,0.369880829,9.886191559
41.48496283,-0.225281525,0.365839233,9.880653076
41.49493483,-0.277373199,0.370629272,9.868079224
41.50490683,-0.287252655,0.371976471,9.874665527
41.51487883,-0.299377441,0.384550323,9.877509613
41.52485083,-0.250878296,0.399519196,9.889335022
41.53482383,-0.306412811,0.386196899,9.895023193
41.54479583,-0.335602112,0.400417328,9.875114594
41.55476783,-0.316891022,0.398022308,9.857900391
41.56473983,-0.321082306,0.401914215,9.853858795
41.57471183,-0.302520905,0.416883087,9.857451324
41.58468483,-0.36973114,0.423319702,9.873318329
41.59465683,-0.336500244,0.437689819,9.861343231
41.60462883,-0.310903473,0.433797913,9.816436615
41.61460083,-0.387843475,0.431103516,9.805509338
41.62457283,-0.360899506,0.437839508,9.824519806
41.63454583,-0.266296234,0.431552582,9.840835876
41.64451783,-0.268391876,0.448467407,9.834399261
41.65448983,-0.406704254,0.426612854,9.800569611
41.66446183,-0.325722656,0.429756317,9.799671478
41.67443383,-0.38499939,0.44697052,9.764644318
41.68440683,-0.411643982,0.455951843,9.72692276
41.69437883,-0.412242737,0.467777252,9.696685638
41.70435083,-0.39203476,0.461640015,9.680219879
41.71432296,-0.340092773,0.464035034,9.69294342
41.72429596,-0.32407608,0.468226318,9.704619141
41.73426796,-0.426912231,0.467028809,9.707163849
41.74423996,-0.399369507,0.473016357,9.736353149
41.75421196,-0.349972229,0.458945618,9.756860504
41.76418396,-0.363444214,0.477057953,9.718839569
41.77415696,-0.384550323,0.46104126,9.695039063
41.78412896,-0.374072113,0.471369781,9.685608673
41.79410096,-0.369581451,0.480800171,9.68007019
41.80407296,-0.333057404,0.494870911,9.681567078
41.81404496,-0.371228027,0.482596436,9.672585754
41.82401796,-0.420774994,0.487536163,9.689051514
41.83398996,-0.368383942,0.500708771,9.701026611
41.84396196,-0.355061646,0.501307526,9.684860229
41.85393396,-0.356408844,0.485290833,9.673633575
41.86390596,-0.400417328,0.483943634,9.67078949
41.87387896,-0.39667511,0.495319977,9.656419373
41.88385096,-0.327518921,0.497565308,9.703271942
41.89382296,-0.37676651,0.498613129,9.714947662
41.90379496,-0.427660675,0.508043518,9.719438324
41.91376696,-0.392483826,0.519868927,9.72452774
41.92373996,-0.343685303,0.525706787,9.74219101
41.93371196,-0.341889038,0.531095581,9.719737701
41.94368396,-0.374970245,0.507893829,9.713001709
41.95365596,-0.388891296,0.517922974,9.738748169
41.96362796,-0.34398468,0.511186981,9.749825134
41.97360096,-0.344134369,0.507893829,9.773925018
41.98357296,-0.399369507,0.511486359,9.805060272
41.99354496,-0.407003632,0.530945892,9.811047821
42.00351696,-0.394878845,0.552501068,9.809700623
42.01348896,-0.358205109,0.553099823,9.802515564
42.02346196,-0.39428009,0.578696594,9.789492645
42.03343396,-0.39787262,0.58034317,9.793234863
42.04340596,-0.401614838,0.590222626,9.799222412
42.05337796,-0.382304993,0.586630096,9.81119751
42.06335096,-0.411045227,0.590522003,9.811047821
42.07332296,-0.430355072,0.579744415,9.842931519
42.08329496,-0.395028534,0.578247528,9.856702881
42.09326696,-0.37676651,0.573756866,9.85685257
42.10323896,-0.468974762,0.579744415,9.845925293
42.11321196,-0.433348846,0.574355621,9.850415955
42.12318396,-0.398022308,0.592467957,9.856253815
42.13315596,-0.378113708,0.589923248,9.88020401
42.14312796,-0.385448456,0.589324493,9.87436615
42.15309996,-0.42002655,0.576600952,9.847871246
42.16307296,-0.443976746,0.568068695,9.852062531
42.17304496,-0.40954834,0.567320251,9.863588562
42.18301696,-0.410596161,0.565374298,9.857301636
42.19298896,-0.419577484,0.55699173,9.864486694
42.20296096,-0.440833282,0.550405426,9.859696655
42.21293396,-0.433348846,0.536334686,9.850865021
42.22290596,-0.399968262,0.539627838,9.843081207
42.23287796,-0.460891571,0.536634064,9.82407074
42.24284996,-0.444425812,0.539178772,9.810748444
42.25282196,-0.468675385,0.544268188,9.801617432
42.26279496,-0.449664917,0.536334686,9.785151672
42.27276696,-0.39428009,0.54052597,9.792785797
42.28273896,-0.425565033,0.539927216,9.772278442
42.29271096,-0.471818848,0.527802429,9.767937469
42.30268296,-0.397423553,0.527802429,9.762848053
42.31265596,-0.41299118,0.551752625,9.741143188
42.32262796,-0.442779236,0.537681885,9.718989258
42.33259996,-0.431253204,0.546812897,9.710606689
42.34257196,-0.389190674,0.546064453,9.7011763
42.35254396,-0.398471375,0.546663208,9.698930969
42.36251696,-0.42122406,0.536334686,9.679920502
42.37248896,-0.434396667,0.545166321,9.656119995
42.38246096,-0.397722931,0.540975037,9.656119995
42.39243296,-0.374072113,0.53588562,9.637408905
42.40240596,-0.406704254,0.555045776,9.631121979
42.41237796,-0.417930908,0.559536438,9.635462952
42.42234996,-0.440533905,0.543370056,9.621841278
42.43232196,-0.395178223,0.56282959,9.607920227
42.44229396,-0.379311218,0.572409668,9.606123962
42.45226696,-0.377365265,0.571361847,9.60058548
42.46223896,-0.364641724,0.582139435,9.601333923
42.47221096,-0.396824799,0.554447021,9.610315247
42.48218296,-0.326171722,0.562530212,9.642797699
42.49215496,-0.375269623,0.537831573,9.629475403
42.50212796,-0.346230011,0.529898071,9.645492096
42.51209996,-0.340691528,0.541873169,9.640252991
42.52207196,-0.351768494,0.533789978,9.634415131
42.53204396,-0.339943085,0.516725464,9.647138672
42.54201596,-0.342338104,0.529898071,9.669142914
42.55198896,-0.321381683,0.534239044,9.658964081
42.56196096,-0.346529388,0.530197449,9.647288361
42.57193296,-0.310155029,0.520168304,9.644593964
42.58190496,-0.284109192,0.507295074,9.685309296
42.59187696,-0.303269348,0.509091339,9.703271942
42.60184996,-0.327818298,0.500708771,9.700427856
42.61182196,-0.325123901,0.498912506,9.736203461
42.62179396,-0.273630981,0.500259705,9.756561127
42.63176596,-0.283360748,0.504450989,9.774224396
42.64173796,-0.304017792,0.502505035,9.794282684
42.65171096,-0.313448181,0.515527954,9.78889389
42.66168296,-0.306712189,0.499211884,9.791139221
42.67165496,-0.265398102,0.508043518,9.834249573
42.68162696,-0.245190125,0.497116241,9.858948212
42.69159896,-0.233364716,0.488434296,9.898016968
42.70157196,-0.239951019,0.49382309,9.932145996
42.71154396,-0.249082031,0.489781494,9.904603271
42.72151546,-0.280067596,0.488733673,9.914333038
42.73148746,-0.277522888,0.488434296,9.927355957
42.74145946,-0.201481018,0.502355347,9.932595062
42.75143246,-0.202678528,0.503552856,9.942025452
42.76140446,-0.232765961,0.490679626,9.925110626
42.77137646,-0.275277557,0.499960327,9.949659576
42.78134846,-0.319735107,0.519719238,9.964179382
42.79132046,-0.234562225,0.516575775,9.967173157
42.80129346,-0.212707672,0.50894165,9.976603546
42.81126546,-0.253123627,0.521066437,9.980495453
42.82123746,-0.183368683,0.507145386,10.00220032
42.83120946,-0.21180954,0.511935425,9.983339539
42.84118146,-0.269589386,0.51013916,9.987680511
42.85115446,-0.266894989,0.519419861,9.983339539
42.86112646,-0.229023743,0.514180756,9.989776154
42.87109846,-0.199984131,0.512983246,9.957892456
42.88107046,-0.173040161,0.518970795,9.914931793
42.89104346,-0.186961212,0.505349121,9.914033661
42.90101546,-0.165406036,0.515527954,9.929601288
42.91098746,-0.219593353,0.512085114,9.905351715
42.92095946,-0.271535339,0.50310379,9.893975372
42.93093146,-0.26794281,0.50310379,9.889035645
42.94090446,-0.214653625,0.503702545,9.872569885
42.95087646,-0.166902924,0.489781494,9.856702881
42.96084846,-0.179476776,0.482147369,9.836494904
42.97082046,-0.241447906,0.477507019,9.84158432
42.98079246,-0.265248413,0.495769043,9.820927277
42.99076546,-0.241447906,0.494870911,9.797875214
43.00073746,-0.248333588,0.479452972,9.780361633
43.01070946,-0.253273315,0.489482117,9.776320038
43.02068146,-0.222138062,0.51253418,9.760453033
43.03065346,-0.166603546,0.502954102,9.743837585
43.04062646,-0.227227478,0.502355347,9.727072449
43.05059846,-0.276624756,0.505199432,9.722581787
43.06057046,-0.262853394,0.482895813,9.733209686
43.07054246,-0.266146545,0.494421844,9.714947662
43.08051446,-0.177680511,0.48319519,9.695637817
43.09048746,-0.213905182,0.501307526,9.667646027
43.10045946,-0.216300201,0.489631805,9.661508789
43.11043146,-0.209564209,0.49966095,9.665999451
43.12040346,-0.248632965,0.505199432,9.660460968
43.13037546,-0.278421021,0.502055969,9.646539917
43.14034846,-0.288450165,0.51477951,9.647887115
43.15032046,-0.234861603,0.510588226,9.654922485
43.16029246,-0.176782379,0.513582001,9.691147156
43.17026446,-0.249830475,0.509690094,9.7011763
43.18023646,-0.261955261,0.507444763,9.698332214
43.19020946,-0.23635849,0.516725464,9.697284393
43.20018146,-0.298928375,0.511186981,9.705517273
43.21015346,-0.21884491,0.507594452,9.711504822
43.22012546,-0.241148529,0.508642273,9.723629608
43.23009746,-0.236508179,0.530496826,9.746382294
43.24007046,-0.235909424,0.524808655,9.752519531
43.25004246,-0.279917908,0.536035309,9.776469727
43.26001446,-0.268691254,0.518821106,9.779463501
43.26998646,-0.295784912,0.528101807,9.795779572
43.27995846,-0.2866539,0.51597702,9.809550934
43.28993146,-0.264649658,0.517324219,9.827663269
43.29990346,-0.303419037,0.525108032,9.837991791
43.30987546,-0.282761993,0.522862701,9.868228912
43.31984746,-0.324824524,0.517024841,9.902208252
43.32981946,-0.323028259,0.526604919,9.912387085
43.33979246,-0.352067871,0.52885025,9.914782104
43.34976446,-0.339943085,0.539328461,9.914033661
43.35973646,-0.348026276,0.543370056,9.932445374
43.36970846,-0.361797638,0.540076904,9.949509888
43.37968046,-0.309107208,0.543070679,9.951156464
43.38965346,-0.387544098,0.536484375,9.967023468
43.39962546,-0.421673126,0.537981262,9.960736542
43.40959746,-0.417182465,0.542471924,9.965975647
43.41956946,-0.40490799,0.543819122,9.971963196
43.42954146,-0.360749817,0.541124725,9.977950745
43.43951446,-0.395178223,0.529598694,9.947264557
43.44948646,-0.42361908,0.532891846,9.947863312
43.45945846,-0.42706192,0.541573792,9.922865295
43.46943046,-0.390388184,0.534538422,9.928104401
43.47940346,-0.412542114,0.526006165,9.903256073
43.48937546,-0.439486084,0.523162079,9.89187973
43.49934746,-0.426163788,0.523162079,9.886940002
43.50931946,-0.399070129,0.514929199,9.880653076
43.51929146,-0.399519196,0.502355347,9.88723938
43.52926446,-0.469872894,0.493374023,9.872719574
43.53923646,-0.45744873,0.500409393,9.849517822
43.54920846,-0.401165771,0.496966553,9.814191284
43.55918046,-0.392483826,0.500858459,9.803264008
43.56915246,-0.384700012,0.496667175,9.802814941
43.57912546,-0.418679352,0.4843927,9.783954163
43.58909746,-0.468974762,0.488583984,9.743987274
43.59906946,-0.437689819,0.502505035,9.738748169
43.60904146,-0.423170013,0.495170288,9.722432098
43.61901346,-0.411643982,0.507295074,9.729617157
43.62898646,-0.415236511,0.496367798,9.69414093
43.63895846,-0.405057678,0.481099548,9.684560852
43.64893046,-0.460592194,0.492475891,9.658964081
43.65890246,-0.439635773,0.493074646,9.627978516
43.66887446,-0.405955811,0.494272156,9.634714508
43.67884746,-0.426014099,0.491577759,9.624685364
43.68881946,-0.393681335,0.480201416,9.640402679
43.69879146,-0.418379974,0.477806396,9.642348633
43.70876346,-0.448467407,0.480051727,9.626930695
43.71873571,-0.425415344,0.493224335,9.618248749
43.72870871,-0.449814606,0.504450989,9.597591705
43.73868071,-0.37916153,0.501756592,9.596394196
43.74865271,-0.411344604,0.508193207,9.615404663
43.75862471,-0.456849976,0.522563324,9.60522583
43.76859671,-0.396824799,0.523910522,9.642797699
43.77856971,-0.466579742,0.534089355,9.62393692
43.78854171,-0.497714996,0.514629822,9.584868164
43.79851371,-0.419427795,0.521665192,9.582323456
43.80848571,-0.34518219,0.53708313,9.601333923
43.81845771,-0.395028534,0.507145386,9.55957077
43.82843071,-0.439037018,0.487236786,9.541608124
43.83840271,-0.448018341,0.498613129,9.57603653
43.84837471,-0.45400589,0.501008148,9.579629059
43.85834671,-0.413290558,0.491727448,9.607471161
43.86831871,-0.373473358,0.496667175,9.626182251
43.87829171,-0.440084839,0.501307526,9.641899567
43.88826371,-0.388591919,0.51013916,9.655371552
43.89823571,-0.420325928,0.534987488,9.650431824
43.90820771,-0.445174255,0.55579422,9.635163574
43.91817971,-0.423469391,0.559985504,9.646090851
43.92815271,-0.404009857,0.562081146,9.657766571
43.93812471,-0.347277832,0.571810913,9.738149414
43.94809671,-0.376167755,0.556542664,9.755662994
43.95806871,-0.451311493,0.557440796,9.76673996
43.96804071,-0.440084839,0.564775543,9.763596497
43.97801371,-0.417182465,0.564925232,9.742340698
43.98798571,-0.353564758,0.578097839,9.746531982
43.99795771,-0.372874603,0.5733078,9.716594238
44.00792971,-0.409398651,0.567020874,9.70357132
44.01790171,-0.348325653,0.546363831,9.731413422
44.02787471,-0.351469116,0.558787994,9.765093384
44.03784671,-0.397573242,0.581989746,9.810149689
44.04781871,-0.391286316,0.559087372,9.829758911
44.05779071,-0.383951569,0.561183014,9.830657043
44.06776271,-0.361049194,0.540975037,9.837243347
44.07773571,-0.292641449,0.543220367,9.839189301
44.08770771,-0.378113708,0.527952118,9.811496887
44.09767971,-0.400716705,0.543968811,9.83335144
44.10765171,-0.386346588,0.553099823,9.867181091
44.11762371,-0.429756317,0.543519745,9.891430664
44.12759671,-0.424666901,0.545914764,9.891131287
44.13756871,-0.465232544,0.564176788,9.865235138
44.14754071,-0.401165771,0.557590485,9.859546967
44.15751271,-0.38963974,0.559835815,9.847571869
44.16748471,-0.417182465,0.572409668,9.827663269
44.17745771,-0.40251297,0.566422119,9.852062531
44.18742971,-0.430205383,0.559686127,9.852511597
44.19740171,-0.428409119,0.560284882,9.869127045
44.20737371,-0.434246979,0.54531601,9.876162415
44.21734571,-0.471220093,0.545615387,9.85685257
44.22731871,-0.477507019,0.569266205,9.848170624
44.23729071,-0.488134918,0.559386749,9.849667511
44.24726271,-0.489332428,0.573457489,9.838440857
44.25723471,-0.452958069,0.582139435,9.865684204
44.26720671,-0.441881104,0.562380524,9.855205994
44.27717971,-0.466579742,0.561482391,9.85445755
44.28715171,-0.455353088,0.56282959,9.86493576
44.29712371,-0.434995422,0.566871185,9.871372375
44.30709571,-0.492924957,0.546064453,9.853110352
44.31706771,-0.437091064,0.543370056,9.845925293
44.32704071,-0.455802155,0.558937683,9.847122803
44.33701271,-0.509390717,0.549507294,9.826016693
44.34698471,-0.474064178,0.557889862,9.83574646
44.35695671,-0.418829041,0.557889862,9.851763153
44.36692871,-0.389490051,0.546064453,9.835297394
44.37690171,-0.386795654,0.574654999,9.828411713
44.38687371,-0.38499939,0.575852509,9.813442841
44.39684571,-0.417032776,0.577948151,9.783355408
44.40681771,-0.360450439,0.579445038,9.772877197
44.41678971,-0.372575226,0.581840057,9.756411438
44.42676271,-0.346230011,0.576600952,9.749825134
44.43673471,-0.376167755,0.566571808,9.755213928
44.44670671,-0.345631256,0.55579422,9.751920776
44.45667871,-0.271834717,0.5441185,9.770033112
44.46665071,-0.290545807,0.527952118,9.754016418
44.47662371,-0.230071564,0.537831573,9.716145172
44.48659571,-0.278720398,0.536035309,9.678573303
44.49656771,-0.302071838,0.553249512,9.658515015
44.50653971,-0.247585144,0.555045776,9.664652252
44.51651171,-0.232915649,0.571511536,9.678124237
44.52648471,-0.285905457,0.544417877,9.694290619
44.53645671,-0.330512695,0.54995636,9.709858246
44.54642871,-0.343086548,0.549058228,9.689350891
44.55640071,-0.266894989,0.551453247,9.693542175
44.56637271,-0.229173431,0.5441185,9.717342682
44.57634471,-0.252225494,0.550255737,9.693392487
44.58631771,-0.320034485,0.540675659,9.696386261
44.59628971,-0.273481293,0.531844025,9.713750153
44.60626171,-0.26330246,0.532891846,9.715845795
44.61623371,-0.292042694,0.550704803,9.721833344
44.62620671,-0.278421021,0.550555115,9.723479919
44.63617871,-0.265248413,0.560584259,9.737850037
44.64615071,-0.241747284,0.545016632,9.711355133
44.65612271,-0.294138336,0.552201691,9.659263458
44.66609471,-0.324225769,0.552351379,9.653724976
44.67606671,-0.284408569,0.542771301,9.669442291
44.68603971,-0.236508179,0.539478149,9.692494354
44.69601171,-0.321231995,0.533640289,9.708810425
44.70598371,-0.296533356,0.523760834,9.728269958
44.71595571,-0.310304718,0.533191223,9.733359375
44.72592808,-0.332907715,0.517024841,9.761650543
44.73590108,-0.276026001,0.52885025,9.777367859
44.74587308,-0.317789154,0.531544647,9.762698364
44.75584508,-0.355510712,0.542621613,9.769434357
44.76581708,-0.296832733,0.529449005,9.801467743
44.77578908,-0.33350647,0.533340912,9.801168365
44.78576208,-0.321231995,0.527353363,9.810149689
44.79573408,-0.328267365,0.525557098,9.828262024
44.80570608,-0.396226044,0.529748383,9.84278183
44.81567808,-0.334853668,0.520467682,9.870923309
44.82565008,-0.348625031,0.519719238,9.877958679
44.83562308,-0.368084564,0.517024841,9.868228912
44.84559508,-0.371677094,0.521515503,9.878108368
44.85556708,-0.390238495,0.521066437,9.892179108
44.86553908,-0.333955536,0.526155853,9.916129303
44.87551108,-0.343385925,0.53468811,9.925559692
