Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
53.59587308,-0.208366699,0.486188965,9.797276459
53.60583508,-0.169447632,0.479303284,9.809101868
53.61579708,-0.171393585,0.462987213,9.821825409
53.62575808,-0.18606308,0.476159821,9.81239502
53.63572008,-0.152832184,0.464184723,9.801916809
53.64568208,-0.191002808,0.458047485,9.802066498
53.65564308,-0.220192108,0.475561066,9.812544708
53.66560508,-0.211659851,0.475710754,9.778265991
53.67556708,-0.169747009,0.467926941,9.803114319
53.68552908,-0.206570435,0.469274139,9.759255524
53.69549008,-0.201630707,0.480051727,9.774972839
53.70545208,-0.170645142,0.489332428,9.774374084
53.71541408,-0.208516388,0.510438538,9.75506424
53.72537608,-0.15447876,0.494122467,9.755363617
53.73533708,-0.184117126,0.514480133,9.748178558
53.74529908,-0.188907166,0.501606903,9.746681671
53.75526108,-0.218545532,0.506097565,9.73276062
53.76522308,-0.19190094,0.493673401,9.755513306
53.77518408,-0.194745026,0.492924957,9.738299103
53.78514608,-0.195792847,0.481847992,9.734257507
53.79510808,-0.192050629,0.476010132,9.727072449
53.80507008,-0.215701447,0.469274139,9.70940918
53.81503108,-0.231119385,0.461190948,9.706714783
53.82499308,-0.216749268,0.455502777,9.709558868
53.83495508,-0.229622498,0.464334412,9.710906067
53.84491708,-0.224383392,0.483793945,9.734856262
53.85487808,-0.251327362,0.483943634,9.736502838
53.86484008,-0.265847168,0.494272156,9.748627625
53.87480208,-0.252375183,0.490529938,9.716594238
53.88476408,-0.276774445,0.506247253,9.73740097
53.89472508,-0.277073822,0.523910522,9.743089142
53.90468708,-0.276774445,0.514031067,9.729467468
53.91464908,-0.278570709,0.512683868,9.734856262
53.92461108,-0.271834717,0.534388733,9.773326263
53.93457208,-0.318088531,0.51956955,9.791887665
53.94453408,-0.290994873,0.520767059,9.789492645
53.95449608,-0.303568726,0.5242099,9.799821167
53.96445708,-0.303868103,0.516426086,9.810598755
53.97441908,-0.320782928,0.503852234,9.799222412
53.98438108,-0.293240204,0.502804413,9.80296463
53.99434308,-0.314346313,0.517623596,9.827962646
54.00430408,-0.314645691,0.514330444,9.851314087
54.01426608,-0.348625031,0.519719238,9.880503387
54.02422808,-0.339643707,0.509690094,9.877359924
54.03419008,-0.345930634,0.504600677,9.905800781
54.04415108,-0.34518219,0.51837204,9.906249847
54.05411308,-0.337997131,0.518970795,9.909393311
54.06407508,-0.345930634,0.514180756,9.918374634
54.07403708,-0.312999115,0.510438538,9.940528564
54.08399808,-0.320333862,0.533490601,9.93753479
54.09396008,-0.31823822,0.520317993,9.957742767
54.10392208,-0.329464874,0.536634064,9.976304169
54.11388433,-0.319884796,0.528999939,9.990823975
54.12384533,-0.333955536,0.528550873,9.980495453
54.13380733,-0.331560516,0.53588562,9.940528564
54.14376933,-0.274080048,0.527053986,9.939480743
54.15373133,-0.305514679,0.51956955,9.928852844
54.16369233,-0.310903473,0.528550873,9.913135529
54.17365433,-0.262554016,0.520317993,9.937983856
54.18361633,-0.271834717,0.514629822,9.978250122
54.19357833,-0.313298492,0.494122467,9.978848877
54.20353933,-0.26210495,0.493972778,9.976753235
54.21350133,-0.26330246,0.476758575,9.975705414
54.22346333,-0.308209076,0.459095306,9.983489227
54.23342533,-0.275127869,0.465382233,9.952054596
54.24338633,-0.215701447,0.500559082,9.924960938
54.25334833,-0.251327362,0.498613129,9.929750977
54.26331033,-0.288450165,0.491577759,9.937385101
54.27327133,-0.232017517,0.501457214,9.940378876
54.28323333,-0.20821701,0.509241028,9.947264557
54.29319533,-0.264350281,0.515228577,9.917027435
54.30315733,-0.256716156,0.520767059,9.848919067
54.31311833,-0.195194092,0.537232819,9.815089417
54.32308033,-0.236807556,0.535137177,9.756710815
54.33304233,-0.282462616,0.510737915,9.723180542
54.34300433,-0.208516388,0.524359589,9.705966339
54.35296533,-0.191751251,0.527503052,9.719588013
54.36292733,-0.25387207,0.495619354,9.736353149
54.37288933,-0.237406311,0.476908264,9.73859848
54.38285133,-0.195343781,0.46568161,9.710007935
54.39281233,-0.23396347,0.473166046,9.680219879
54.40277433,-0.240400085,0.457598419,9.666897583
54.41273633,-0.221239929,0.467328186,9.645342407
54.42269833,-0.233364716,0.474363556,9.653874664
54.43265933,-0.247585144,0.473166046,9.696386261
54.44262133,-0.267194366,0.47391449,9.691745911
54.45258333,-0.216749268,0.503552856,9.693093109
54.46254533,-0.237556,0.498014374,9.694440308
54.47250633,-0.277672577,0.506546631,9.668544159
54.48246833,-0.251477051,0.513881378,9.622889099
54.49243033,-0.24219635,0.524359589,9.615105286
54.50239233,-0.298030243,0.497714996,9.619745636
54.51235333,-0.295784912,0.480650482,9.65552124
54.52231533,-0.279917908,0.464334412,9.706714783
54.53227733,-0.271535339,0.480500793,9.703870697
54.54223933,-0.273930359,0.471968536,9.685608673
54.55220033,-0.299676819,0.467627563,9.686357117
54.56216233,-0.288899231,0.476459198,9.669292603
54.57212433,-0.296683044,0.480800171,9.665251007
54.58208533,-0.302221527,0.4644841,9.68710556
54.59204733,-0.305514679,0.49262558,9.735754395
54.60200933,-0.310454407,0.495469666,9.749525757
54.61197133,-0.305664368,0.490829315,9.785900116
54.62193233,-0.300425262,0.500409393,9.795031128
54.63189433,-0.302670593,0.491278381,9.807305603
54.64185633,-0.283061371,0.468226318,9.78425354
54.65181833,-0.296383667,0.454155579,9.794432373
54.66177933,-0.309855652,0.459095306,9.835596771
54.67174133,-0.299227753,0.454904022,9.869276733
54.68170333,-0.283061371,0.477057953,9.913285217
54.69166533,-0.308059387,0.471669159,9.938432922
54.70162633,-0.298030243,0.496367798,9.946366425
54.71158833,-0.299078064,0.493673401,9.919272766
54.72155033,-0.301173706,0.514629822,9.924511871
54.73151233,-0.309855652,0.536334686,9.925559692
54.74147333,-0.27497818,0.559686127,9.908644867
54.75143533,-0.276026001,0.548459473,9.944869537
54.76139733,-0.28201355,0.555644531,9.961335297
54.77135933,-0.278870087,0.541573792,9.950557709
54.78132033,-0.272134094,0.52885025,9.946965179
54.79128233,-0.271984406,0.518072662,9.967622223
54.80124433,-0.277073822,0.503702545,9.979447632
54.81120633,-0.25162674,0.491727448,9.972262573
54.82116733,-0.262703705,0.487835541,9.955647125
54.83112933,-0.261655884,0.517623596,9.989626465
54.84109133,-0.238454132,0.509540405,9.993069305
54.85105333,-0.257913666,0.514629822,9.976304169
54.86101433,-0.270188141,0.509241028,9.949509888
54.87097633,-0.261805573,0.520018616,9.935289459
54.88093833,-0.236508179,0.541124725,9.928104401
54.89090033,-0.251926117,0.529449005,9.934541016
54.90086133,-0.268541565,0.543519745,9.921069031
54.91082333,-0.233364716,0.54875885,9.91642868
54.92078533,-0.228574677,0.540975037,9.866432648
54.93074733,-0.230670319,0.538430328,9.862391052
54.94070833,-0.220641174,0.539927216,9.845775604
54.95067033,-0.228874054,0.531844025,9.850715332
54.96063233,-0.24459137,0.535436554,9.825417938
54.97059333,-0.218695221,0.516426086,9.821226654
54.98055533,-0.233215027,0.513282623,9.796528015
54.99051733,-0.251327362,0.499062195,9.797575836
55.00047933,-0.215551758,0.512833557,9.770781555
55.01044033,-0.206720123,0.502355347,9.769134979
55.02040233,-0.239352264,0.490679626,9.741292877
55.03036433,-0.23635849,0.501906281,9.754166107
55.04032633,-0.217048645,0.487536163,9.7609021
55.05028733,-0.229173431,0.48678772,9.761800232
55.06024933,-0.243992615,0.481548615,9.75506424
55.07021133,-0.235610046,0.47735733,9.747579803
55.08017333,-0.220940552,0.47032196,9.740544434
55.09013433,-0.209713898,0.457299042,9.737550659
55.10009633,-0.236957245,0.439186707,9.730664978
55.110058,-0.210312653,0.443377991,9.730515289
55.12002,-0.210462341,0.438288574,9.728719025
55.129981,-0.245938568,0.438438263,9.744136963
55.139943,-0.220790863,0.467178497,9.73156311
55.149905,-0.183817749,0.458047485,9.719588013
55.159867,-0.232616272,0.468825073,9.71868988
55.169828,-0.239801331,0.476159821,9.703271942
55.17979,-0.193697205,0.490080872,9.707313538
55.189752,-0.178129578,0.46568161,9.713899841
55.199714,-0.214953003,0.438288574,9.72812027
55.209675,-0.214054871,0.421523438,9.752968597
55.219637,-0.229622498,0.411194916,9.769434357
55.229599,-0.229472809,0.390537872,9.780810699
55.23956,-0.228574677,0.398621063,9.779762878
55.249522,-0.21644989,0.395627289,9.746382294
55.259484,-0.187110901,0.392334137,9.740694122
55.269446,-0.212857361,0.402662659,9.759255524
55.279407,-0.202229462,0.412542114,9.790989532
55.289369,-0.221389618,0.444725189,9.796378326
55.299331,-0.219443665,0.469423828,9.81703537
55.309293,-0.221688995,0.470172272,9.824669495
55.319254,-0.205223236,0.475411377,9.806257782
55.329216,-0.208366699,0.487985229,9.800569611
55.339178,-0.225730591,0.506846008,9.796378326
55.34914,-0.195493469,0.519120483,9.813293152
55.359101,-0.18726059,0.503253479,9.810299377
55.369063,-0.227227478,0.49726593,9.843230896
55.379025,-0.231269073,0.487386475,9.863887939
55.388987,-0.223335571,0.498613129,9.875863037
55.398948,-0.224533081,0.512384491,9.85326004
55.40891,-0.186212769,0.515078888,9.849368134
55.418872,-0.212557983,0.516725464,9.837692413
55.428834,-0.228574677,0.524808655,9.864187317
55.438795,-0.199834442,0.522114258,9.873767395
55.448757,-0.214354248,0.509091339,9.888287201
55.458719,-0.221988373,0.530646515,9.891580353
55.468681,-0.22348526,0.539029083,9.876162415
55.478642,-0.217048645,0.546214142,9.855804749
55.488604,-0.223185883,0.53244278,9.864037628
55.498566,-0.257614288,0.558338928,9.886640625
55.508528,-0.221988373,0.537232819,9.903256073
55.518489,-0.224084015,0.570763092,9.915829926
55.528451,-0.258362732,0.571361847,9.918674011
55.538413,-0.258362732,0.542022858,9.906698914
55.548374,-0.279768219,0.524658966,9.898765411
55.558336,-0.268092499,0.539627838,9.913135529
55.568298,-0.288450165,0.538729706,9.919871521
55.57826,-0.268840942,0.525257721,9.923014984
55.588221,-0.233065338,0.5242099,9.94217514
55.598183,-0.276924133,0.529449005,9.949809265
55.608145,-0.280067596,0.537382507,9.928403778
55.618107,-0.267194366,0.536783752,9.937834167
55.628068,-0.328866119,0.526455231,9.952054596
55.63803,-0.35102005,0.536334686,9.929900665
55.647992,-0.33350647,0.530496826,9.932145996
55.657954,-0.31943573,0.498164063,9.933343506
55.667915,-0.359103241,0.471968536,9.930349731
55.677877,-0.315394135,0.474363556,9.919422455
55.687839,-0.289647675,0.472417603,9.920769653
55.697801,-0.324525146,0.484991455,9.894873505
55.707762,-0.330512695,0.493673401,9.869276733
55.717724,-0.287402344,0.499361572,9.865684204
55.727686,-0.30776001,0.508492584,9.866432648
55.737648,-0.310454407,0.512683868,9.836494904
55.747609,-0.286803589,0.530197449,9.842632141
55.757571,-0.273630981,0.530945892,9.855205994
55.767533,-0.29249176,0.511486359,9.822124786
55.777495,-0.297431488,0.51133667,9.802515564
55.787456,-0.283360748,0.490829315,9.816137238
55.797418,-0.276325378,0.465531921,9.843829651
55.80738,-0.286953278,0.454305267,9.844578094
55.817342,-0.28785141,0.430804138,9.847871246
55.827303,-0.288150787,0.415685577,9.843081207
55.837265,-0.268391876,0.409698029,9.805659027
55.847227,-0.28081604,0.390687561,9.774673462
55.857188,-0.26794281,0.406554565,9.768835602
55.86715,-0.236508179,0.417781219,9.771829376
55.877112,-0.249531097,0.427510986,9.769284668
55.887074,-0.262703705,0.417481842,9.76434494
55.897035,-0.243543549,0.436043243,9.793683929
55.906997,-0.226479034,0.418978729,9.754315796
55.916959,-0.218994598,0.422571259,9.715546417
55.926921,-0.205223236,0.414937134,9.666448517
55.936882,-0.22228775,0.432450714,9.688602448
55.946844,-0.223185883,0.42242157,9.698930969
55.956806,-0.211061096,0.452059937,9.733509064
55.966768,-0.173788605,0.439336395,9.752220154
55.976729,-0.237705688,0.449215851,9.745035095
55.986691,-0.237256622,0.439037018,9.755363617
55.996653,-0.200433197,0.448766785,9.715546417
56.006615,-0.214503937,0.414637756,9.702822876
56.016576,-0.243094482,0.417032776,9.697434082
56.026538,-0.198786621,0.405357056,9.724976807
56.0365,-0.211360474,0.414637756,9.758207703
56.046462,-0.23516098,0.422870636,9.806407471
56.056423,-0.246088257,0.445473633,9.786498871
56.066385,-0.227526855,0.457748108,9.776619415
56.076347,-0.214054871,0.458795929,9.768536224
56.086309,-0.242346039,0.494272156,9.751920776
56.09627,-0.219593353,0.488583984,9.785301361
56.106232,-0.226778412,0.504151611,9.795629883
56.11619425,-0.242346039,0.49606842,9.833052063
56.12615525,-0.208815765,0.508193207,9.84742218
56.13611725,-0.219144287,0.506995697,9.841284943
56.14607925,-0.234562225,0.496966553,9.827812958
56.15604125,-0.289497986,0.504151611,9.82047821
56.16600225,-0.282761993,0.493972778,9.809251556
56.17596425,-0.246387634,0.503852234,9.79952179
56.18592625,-0.250878296,0.500559082,9.81
56.19588825,-0.282612305,0.484692078,9.853559418
56.20584925,-0.26330246,0.484991455,9.89547226
56.21581125,-0.274678802,0.516875153,9.936936035
56.22577325,-0.291144562,0.500259705,9.942474518
56.23573525,-0.284558258,0.491128693,9.943073273
56.24569625,-0.260608063,0.496667175,9.941277008
56.25565825,-0.290994873,0.494272156,9.932744751
56.26562025,-0.325872345,0.492924957,9.937085724
56.27558225,-0.277672577,0.518821106,9.953252106
56.28554325,-0.249980164,0.538130951,9.965825958
56.29550525,-0.298479309,0.524658966,9.989476776
56.30546725,-0.295784912,0.549058228,9.952054596
56.31542925,-0.296233978,0.56163208,9.933493195
56.32539025,-0.310454407,0.554896088,9.890831909
56.33535225,-0.327219543,0.533789978,9.879754944
56.34531425,-0.320184174,0.525856476,9.888736267
56.35527625,-0.332009583,0.51133667,9.891131287
56.36523725,-0.295635223,0.501906281,9.885443115
56.37519925,-0.309256897,0.479902039,9.878108368
56.38516125,-0.315244446,0.457149353,9.874216461
56.39512325,-0.308209076,0.446671143,9.831405487
56.40508425,-0.322130127,0.446671143,9.812694397
56.41504625,-0.33814682,0.437989197,9.80176712
56.42500825,-0.344882813,0.445922699,9.774972839
56.43496925,-0.344733124,0.448617096,9.762099609
56.44493125,-0.303868103,0.447120209,9.758058014
56.45489325,-0.347577209,0.458197174,9.745035095
56.46485525,-0.349223785,0.470172272,9.704768829
56.47481625,-0.349672852,0.474513245,9.66959198
56.48477825,-0.337098999,0.492775269,9.642498322
56.49474025,-0.373024292,0.485141144,9.610165558
56.50470225,-0.34982254,0.492026825,9.59938797
56.51466325,-0.365240479,0.457299042,9.635313263
56.52462525,-0.372874603,0.434696045,9.649533691
56.53458725,-0.312999115,0.427211609,9.653275909
56.54454925,-0.277672577,0.447569275,9.641899567
56.55451025,-0.337847443,0.414787445,9.633816376
56.56447225,-0.364641724,0.391136627,9.654174042
56.57443425,-0.341439972,0.402063904,9.662406921
56.58439625,-0.31120285,0.429906006,9.670939178
56.59435725,-0.317789154,0.422870636,9.663903809
56.60431925,-0.354163513,0.430205383,9.681567078
56.61428125,-0.317938843,0.468974762,9.65432373
56.62424225,-0.28081604,0.463286591,9.619895325
56.63420425,-0.314346313,0.46223877,9.625733185
56.64416625,-0.278121643,0.462687836,9.652377777
56.65412825,-0.261955261,0.453856201,9.668693848
56.66408925,-0.258961487,0.444425812,9.69414093
56.67405125,-0.2574646,0.419577484,9.687704315
56.68401325,-0.273181915,0.393082581,9.728569336
56.69397525,-0.245938568,0.408949585,9.770781555
56.70393625,-0.229921875,0.409997406,9.825867004
56.71389825,-0.217946777,0.431851959,9.82751358
56.72386025,-0.166004791,0.479003906,9.818681946
56.73382225,-0.18950592,0.501307526,9.827064514
56.74378325,-0.25970993,0.530945892,9.801467743
56.75374525,-0.212857361,0.555494843,9.773925018
56.76370725,-0.15447876,0.558937683,9.792935486
56.77366925,-0.226479034,0.522713013,9.866582336
56.78363025,-0.255967712,0.479303284,9.927805023
56.79359225,-0.176183624,0.457897797,9.969418488
56.80355425,-0.175884247,0.410147095,9.984986115
56.81351625,-0.228574677,0.380957794,9.953850861
56.82347725,-0.241597595,0.374670868,9.946216736
56.83343925,-0.213905182,0.378562775,9.919721832
56.84340125,-0.257614288,0.396824799,9.935439148
56.85336225,-0.251327362,0.415086823,9.959838409
56.86332425,-0.241298218,0.443078613,9.995464325
56.87328625,-0.249531097,0.468675385,9.988728333
56.88324825,-0.244890747,0.480201416,9.963131561
56.89320925,-0.202079773,0.518671417,9.925709381
56.90317125,-0.237256622,0.536634064,9.871372375
56.91313325,-0.285007324,0.513432312,9.828411713
56.92309525,-0.303119659,0.517773285,9.80416214
56.93305625,-0.242046661,0.507145386,9.841284943
56.94301825,-0.252375183,0.476459198,9.882000275
56.95298025,-0.278421021,0.442030792,9.909393311
56.96294225,-0.300125885,0.433797913,9.896370392
56.97290325,-0.288599854,0.413739624,9.874665527
56.98286525,-0.294138336,0.421673126,9.842033386
56.99282725,-0.271535339,0.407602386,9.812694397
57.00278925,-0.286504211,0.409248962,9.798174591
57.01275025,-0.322130127,0.437540131,9.812844086
57.02271225,-0.254620514,0.455053711,9.841434631
57.03267425,-0.258512421,0.487536163,9.850865021
57.04263625,-0.308807831,0.507744141,9.819580078
57.05259725,-0.268092499,0.544417877,9.786349182
57.06255925,-0.278421021,0.553548889,9.720186768
57.07252125,-0.311651917,0.543669434,9.666747894
57.08248325,-0.277971954,0.528401184,9.643396454
57.09244425,-0.264050903,0.503552856,9.629026337
57.10240625,-0.321531372,0.452209625,9.683812408
