Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
111.7493243,-0.444725189,-0.090861053,9.629625092
111.7592868,-0.445623322,-0.101189575,9.672436066
111.7692478,-0.446222076,-0.11346405,9.691296844
111.7792098,-0.459394684,-0.118553467,9.695188751
111.7891708,-0.447269897,-0.110619965,9.734706573
111.7991328,-0.425415344,-0.11585907,9.754914551
111.8090948,-0.432600403,-0.131426697,9.750872955
111.8190558,-0.445922699,-0.119601288,9.785750427
111.8290178,-0.43409729,-0.103135529,9.875713348
111.8389798,-0.474662933,-0.112266541,9.913285217
111.8489408,-0.480650482,-0.11002121,9.9878302
111.8589028,-0.467328186,-0.102836151,10.0077388
111.8688648,-0.47855484,-0.091459808,9.991422729
111.8788258,-0.480800171,-0.099842377,9.975406036
111.8887878,-0.458197174,-0.09595047,10.00878662
111.8987498,-0.479602661,-0.107326813,10.04037094
111.9087108,-0.481099548,-0.115260315,10.09904892
111.9186728,-0.472567291,-0.108374634,10.11611343
111.9286348,-0.496218109,-0.128582611,10.11012589
111.9385958,-0.495020599,-0.125289459,10.14141083
111.9485578,-0.495469666,-0.120948486,10.13871643
111.9585198,-0.481847992,-0.120948486,10.13302826
111.9684808,-0.511186981,-0.134869537,10.11850845
111.9784428,-0.505648499,-0.119451599,10.1006955
111.9884048,-0.445922699,-0.134270782,10.09111542
111.9983658,-0.462089081,-0.142952728,10.10773087
112.0083278,-0.467328186,-0.1287323,10.10952713
112.0182898,-0.499361572,-0.118254089,10.10503647
112.0282508,-0.502055969,-0.128582611,10.09710297
112.0382128,-0.488583984,-0.126037903,10.09470795
112.0481748,-0.482895813,-0.125139771,10.05084915
112.0581358,-0.495319977,-0.123792572,10.03198837
112.0680978,-0.510737915,-0.132324829,10.00624191
112.0780598,-0.482297058,-0.108524323,9.965526581
112.0880208,-0.481099548,-0.118104401,9.962532806
112.0979828,-0.486937408,-0.10298584,9.95280304
112.1079448,-0.500858459,-0.108374634,9.952653351
112.1179058,-0.507744141,-0.113763428,9.927355957
112.1278678,-0.462837524,-0.099692688,9.894723816
112.1378298,-0.473615112,-0.100890198,9.8498172
112.1477908,-0.464933167,-0.09714798,9.791588287
112.1577528,-0.43993515,-0.112416229,9.741442566
112.1677138,-0.441881104,-0.114811249,9.695637817
112.1776758,-0.449964294,-0.11705658,9.679920502
112.1876378,-0.434845734,-0.125738525,9.687554626
112.1975988,-0.468525696,-0.129780121,9.644144897
112.2075608,-0.47271698,-0.123642883,9.636361084
112.2175228,-0.446222076,-0.115110626,9.638157349
112.2274838,-0.452209625,-0.098644867,9.619895325
112.2374458,-0.445024567,-0.107027435,9.582323456
112.2474078,-0.464633789,-0.104632416,9.546398163
112.2573688,-0.447419586,-0.082628174,9.532626801
112.2673308,-0.466729431,-0.077987823,9.543105011
112.2772928,-0.460143127,-0.077089691,9.548493805
112.2872538,-0.455053711,-0.087418213,9.542206879
112.2972158,-0.472267914,-0.069605255,9.554780731
112.3071778,-0.455053711,-0.082777863,9.560468903
112.3171388,-0.466579742,-0.075742493,9.520052948
112.3271008,-0.443228302,-0.074395294,9.532028046
112.3370628,-0.431702271,-0.072299652,9.518106995
112.3470238,-0.462987213,-0.077987823,9.528136139
112.3569858,-0.48319519,-0.071551208,9.518556061
112.3669478,-0.478105774,-0.07484436,9.564510498
112.3769088,-0.474812622,-0.095351715,9.573042755
112.3868708,-0.473016357,-0.08187973,9.606123962
112.3968328,-0.478704529,-0.105081482,9.628726959
112.4067938,-0.481698303,-0.091010742,9.600884857
112.4167558,-0.481698303,-0.096399536,9.633217621
112.4267178,-0.491278381,-0.118703156,9.661209412
112.4366788,-0.498014374,-0.109272766,9.722132721
112.4466408,-0.562979279,-0.124690704,9.745184784
112.4566028,-0.568966827,-0.140258331,9.760602722
112.4665638,-0.520317993,-0.129031677,9.787247314
112.4765258,-0.47271698,-0.111518097,9.796228638
112.4864868,-0.501457214,-0.126636658,9.802814941
112.4964488,-0.501756592,-0.122744751,9.87316864
112.5064108,-0.53244278,-0.127235413,9.864337006
112.5163718,-0.506396942,-0.112116852,9.895621948
112.5263338,-0.510588226,-0.125139771,9.949509888
112.5362958,-0.534837799,-0.125588837,9.974507904
112.5462568,-0.541424103,-0.14160553,10.0170195
112.5562188,-0.502654724,-0.137414246,9.979896698
112.5661808,-0.506846008,-0.151335297,9.951156464
112.5761418,-0.495319977,-0.151335297,9.968969421
112.5861038,-0.534239044,-0.145497437,9.993069305
112.5960658,-0.529449005,-0.156574402,10.01477417
112.6060268,-0.545765076,-0.143102417,10.06896149
112.6159888,-0.576151886,-0.132025452,10.08243347
112.6259508,-0.538729706,-0.139509888,10.0780925
112.6359118,-0.509091339,-0.127385101,10.086026
112.6458738,-0.510438538,-0.120649109,10.06312363
112.6558358,-0.488284607,-0.111518097,10.04635849
112.6657968,-0.513881378,-0.105979614,10.02121078
112.6757588,-0.501307526,-0.111368408,10.009086
112.6857208,-0.471070404,-0.109871521,10.04067032
112.6956818,-0.497565308,-0.123343506,10.03797592
112.7056438,-0.523611145,-0.095501404,10.0688118
112.7156058,-0.485739899,-0.106578369,10.05773483
112.7255668,-0.473465424,-0.102686462,10.00040405
112.7355288,-0.48094986,-0.09355545,9.96447876
112.7454908,-0.465082855,-0.08187973,9.925709381
112.7554513,-0.457897797,-0.0690065,9.900861053
112.7654133,-0.466430054,-0.08068222,9.942025452
112.7753743,-0.43649231,-0.094004517,9.94337265
112.7853363,-0.448916473,-0.099393311,9.92002121
112.7952983,-0.462388458,-0.090561676,9.901759186
112.8052593,-0.434696045,-0.091459808,9.850715332
112.8152212,-0.449215851,-0.111817474,9.80760498
112.8251833,-0.426762543,-0.103285217,9.790690155
112.8351443,-0.439186707,-0.111667786,9.698781281
112.8451062,-0.407602386,-0.094902649,9.698332214
112.8550683,-0.420325928,-0.095351715,9.736353149
112.8650293,-0.452509003,-0.089364166,9.723928986
112.8749913,-0.437091064,-0.064515839,9.683962097
112.8849533,-0.419427795,-0.063617706,9.679920502
112.8949143,-0.408500519,-0.042511597,9.655371552
112.9048763,-0.407602386,-0.039218445,9.630223846
112.9148382,-0.411194916,-0.029788055,9.647288361
112.9247993,-0.444874878,-0.047301636,9.596693573
112.9347613,-0.420475616,-0.057779846,9.566456451
112.9447232,-0.416733398,-0.043858795,9.570498047
112.9546842,-0.445922699,-0.052091675,9.592202911
112.9646463,-0.388741608,-0.053139496,9.547146606
112.9746083,-0.439336395,-0.044756927,9.540260925
112.9845692,-0.447718964,-0.05733078,9.512418823
112.9945313,-0.407003632,-0.042810974,9.483229523
113.0044933,-0.479153595,-0.053887939,9.480984192
113.0144543,-0.410596161,-0.051792297,9.533973999
113.0244163,-0.429157562,-0.014220428,9.607321472
113.0343783,-0.47032196,-0.02335144,9.4636203
113.0443393,-0.435145111,-0.010627899,9.49520462
113.0543012,-0.441581726,0.019160156,9.547296295
113.0642623,-0.482147369,-0.030985565,9.348509674
113.0742243,-0.435893555,0.022004242,9.727671204
113.0841862,-0.479902039,0.062420197,9.744286652
113.0941472,-0.351319427,0.096998291,9.651030579
113.1041093,-0.546962585,0.147293701,9.273216248
113.1140713,-0.362845459,0.187110901,10.20966888
113.1240323,-0.440234528,0.344433746,9.684261475
113.1339943,-0.420325928,0.205073547,9.597292328
113.1439563,-0.426612854,0.303419037,9.896669769
113.1539173,-0.464783478,0.280366974,9.752818909
113.1638793,-0.398920441,0.289348297,9.882449341
113.1738413,-0.493523712,0.256117401,9.845476227
113.1838023,-0.379610596,0.322878571,10.02330643
113.1937642,-0.407452698,0.286953278,9.840237122
113.2037263,-0.459095306,0.315543823,9.997410278
113.2136873,-0.421822815,0.338296509,10.15997223
113.2236493,-0.474812622,0.352516937,9.924062805
113.2336113,-0.362845459,0.356408844,10.15084122
113.2435723,-0.480351105,0.336051178,10.16910324
113.2535343,-0.389190674,0.324525146,10.06057892
113.2634963,-0.39083725,0.31359787,10.21850052
113.2734573,-0.424068146,0.275576935,10.20727386
113.2834193,-0.413739624,0.248932343,10.28556107
113.2933803,-0.435145111,0.221539307,10.21311172
113.3033423,-0.306712189,0.184715881,10.32732422
113.3133043,-0.414637756,0.147742767,10.14410522
113.3232653,-0.33230896,0.133971405,10.3262764
113.3332272,-0.458047485,0.11346405,10.24469604
113.3431893,-0.353564758,0.086969147,10.25622208
113.3531503,-0.371377716,0.081730042,10.25517426
113.3631123,-0.412242737,0.086370392,10.15952316
113.3730743,-0.385448456,0.073796539,10.18092865
113.3830353,-0.374072113,0.057929535,10.18018021
113.3929973,-0.382005615,0.054486694,10.15473312
113.4029593,-0.347427521,0.019309845,10.02540207
113.4129203,-0.314496002,0.016166382,9.923913116
113.4228823,-0.311951294,0.010178833,9.959838409
113.4328442,-0.401614838,-0.003891907,10.00684067
113.4428053,-0.39428009,0.007185059,9.930349731
113.4527673,-0.297581177,0.02574646,9.981243896
113.4627293,-0.348774719,0.025447083,9.83335144
113.4726902,-0.29952713,0.054187317,9.801318054
113.4826523,-0.406853943,0.098046112,9.738897858
113.4926143,-0.389040985,0.135617981,9.747130737
113.5025753,-0.355211334,0.164358215,9.574240265
113.5125373,-0.308209076,0.173040161,9.753267975
113.5224993,-0.428558807,0.210013275,9.6122612
113.5324603,-0.346978455,0.237705688,9.689350891
113.5424223,-0.390537872,0.252524872,9.546098785
113.5523843,-0.304766235,0.257314911,9.532926178
113.5623453,-0.343385925,0.257913666,9.506431274
113.5723072,-0.388891296,0.279468842,9.429790649
113.5822683,-0.418529663,0.273181915,9.49879715
113.5922303,-0.446371765,0.273331604,9.514215088
113.6021923,-0.422122192,0.293539581,9.489516449
113.6121532,-0.415535889,0.296233978,9.534123688
113.6221153,-0.384550323,0.306712189,9.470955048
113.6320773,-0.368683319,0.320483551,9.508227539
113.6420383,-0.427660675,0.333057404,9.500743103
113.6520003,-0.399968262,0.351169739,9.489965515
113.6619623,-0.399968262,0.323926392,9.441017303
113.6719233,-0.449664917,0.326620789,9.5233461
113.6818853,-0.479303284,0.34398468,9.624984741
113.6918473,-0.508642273,0.367336121,9.633666687
113.7018083,-0.396375732,0.372575226,9.731862488
113.7117702,-0.329015808,0.372874603,9.675878906
113.7217323,-0.398321686,0.352816315,9.636510773
113.7316933,-0.527503052,0.323776703,9.7701828
113.7416553,-0.592767334,0.305664368,9.817933502
113.7516173,-0.521515503,0.296832733,9.73859848
113.7615785,-0.479902039,0.288001099,9.740394745
113.7715405,-0.505648499,0.272732849,9.848470001
113.7815025,-0.527503052,0.269739075,9.801168365
113.7914635,-0.427211609,0.300425262,9.861941986
113.8014255,-0.466729431,0.27961853,9.910141754
113.8113865,-0.43649231,0.268840942,9.869875488
113.8213485,-0.469274139,0.280516663,9.881700897
113.8313105,-0.465531921,0.26914032,9.878707123
113.8412715,-0.456400909,0.253722382,9.91178833
113.8512335,-0.470621338,0.256416779,10.08707382
113.8611955,-0.381107483,0.270487518,10.05998016
113.8711565,-0.405207367,0.250279541,9.97495697
113.8811185,-0.39083725,0.243693237,10.00429596
113.8910805,-0.387095032,0.263901215,10.01028351
113.9010415,-0.411643982,0.278720398,10.02091141
113.9110035,-0.389789429,0.248183899,10.14620087
113.9209655,-0.42361908,0.296383667,10.14395554
113.9309265,-0.429906006,0.291443939,10.02914429
113.9408885,-0.405806122,0.319585419,10.17060013
113.9508505,-0.343535614,0.332009583,10.13542328
113.9608115,-0.365839233,0.329015808,10.12569351
113.9707735,-0.345481567,0.352367249,10.13422577
113.9807355,-0.366887054,0.351618805,10.07225464
113.9906965,-0.347128143,0.354612579,10.07120682
114.0006585,-0.39667511,0.345481567,10.11716125
114.0106205,-0.312699738,0.362995148,10.10892838
114.0205815,-0.365988922,0.378113708,10.00534378
114.0305435,-0.348325653,0.378862152,10.01492386
114.0405055,-0.324525146,0.395627289,9.959539032
114.0504665,-0.323327637,0.41074585,9.920470276
114.0604285,-0.322279816,0.417032776,9.996362457
114.0703905,-0.389939117,0.429906006,9.959239655
114.0803515,-0.329165497,0.448018341,9.963430939
114.0903135,-0.429606628,0.47032196,9.934391327
114.1002745,-0.369431763,0.476459198,9.952353973
114.1102365,-0.318986664,0.487236786,9.84278183
114.1201985,-0.397423553,0.499810638,9.816286926
114.1301595,-0.336200867,0.512983246,9.835896149
114.1401215,-0.357456665,0.514330444,9.732311554
114.1500835,-0.421673126,0.514629822,9.78425354
114.1600445,-0.328117676,0.515677643,9.816286926
114.1700065,-0.444126434,0.504450989,9.720935211
114.1799685,-0.347577209,0.526754608,9.800569611
114.1899295,-0.394429779,0.50669632,9.727820892
114.1998915,-0.422720947,0.483943634,9.702972565
114.2098535,-0.357007599,0.502505035,9.695039063
114.2198145,-0.433947601,0.484542389,9.672735443
114.2297765,-0.384700012,0.483344879,9.7011763
114.2397385,-0.468974762,0.460891571,9.64504303
114.2496995,-0.377514954,0.469723206,9.722132721
114.2596615,-0.478704529,0.472118225,9.683513031
114.2696235,-0.487236786,0.480351105,9.695637817
114.2795845,-0.433947601,0.48559021,9.729467468
114.2895465,-0.496966553,0.488134918,9.69069809
114.2995075,-0.453706512,0.494122467,9.7502742
114.3094695,-0.514330444,0.489781494,9.767787781
114.3194315,-0.514330444,0.464184723,9.715097351
114.3293925,-0.537232819,0.469872894,9.735305328
114.3393545,-0.576750641,0.459544373,9.787696381
114.3493165,-0.664767609,0.437989197,9.778864746
114.3592775,-0.581840057,0.448317719,9.800270233
114.3692395,-0.539777527,0.452509003,9.807455292
114.3792015,-0.637075195,0.454155579,9.790390778
114.3891625,-0.668210449,0.450563049,9.858648834
114.3991245,-0.680784302,0.433199158,9.88259903
114.4090865,-0.607586517,0.449814606,9.902507629
114.4190475,-0.587827606,0.443976746,9.886191559
114.4290095,-0.631087646,0.430504761,9.869276733
114.4389715,-0.660875702,0.409698029,9.911039886
114.4489325,-0.637075195,0.410296783,9.973160706
114.4588945,-0.603993988,0.387544098,10.02330643
114.4688565,-0.624501343,0.385149078,10.03408401
114.4788175,-0.626147919,0.38963974,9.993218994
114.4887795,-0.635578308,0.386196899,9.929152222
114.4987415,-0.591270447,0.401016083,9.876761169
114.5087025,-0.61552002,0.407602386,9.897118835
114.5186645,-0.61192749,0.418379974,9.968520355
114.5286255,-0.60264679,0.433199158,9.983339539
114.5385875,-0.58154068,0.415835266,10.00953506
114.5485495,-0.563578033,0.415685577,10.01552261
114.5585105,-0.58857605,0.411643982,9.988878021
114.5684725,-0.583636322,0.383203125,9.939181366
114.5784345,-0.544866943,0.380209351,9.892029419
114.5883955,-0.573607178,0.356558533,9.859546967
114.5983575,-0.552351379,0.349074097,9.833052063
114.6083195,-0.5043013,0.329015808,9.815538483
114.6182805,-0.495619354,0.310604095,9.826316071
114.6282425,-0.531993713,0.302371216,9.882000275
114.6382045,-0.508791962,0.329764252,9.854756927
114.6481655,-0.47391449,0.345481567,9.799222412
114.6581275,-0.455802155,0.343236237,9.796677704
114.6680895,-0.418978729,0.354911957,9.781409454
114.6780505,-0.444126434,0.367485809,9.768536224
114.6880125,-0.440234528,0.368982697,9.762099609
114.6979745,-0.437989197,0.370778961,9.795779572
114.7079355,-0.445473633,0.366437988,9.754615173
114.7178975,-0.437989197,0.353115692,9.727371826
114.7278595,-0.414787445,0.36853363,9.740694122
114.7378205,-0.433049469,0.362995148,9.727521515
114.7477825,-0.40715332,0.321381683,9.728269958
114.7577441,-0.417631531,0.321381683,9.714199219
114.7677051,-0.424517212,0.360899506,9.667047272
114.7776671,-0.423918457,0.339643707,9.622440033
114.7876281,-0.418529663,0.339044952,9.619745636
114.7975901,-0.442030792,0.326321411,9.661808167
114.8075521,-0.409099274,0.349074097,9.694589996
114.8175131,-0.393082581,0.34982254,9.659712524
114.8274751,-0.392783203,0.338296509,9.667795715
114.8374371,-0.397573242,0.358654175,9.680818634
114.8473981,-0.388591919,0.365539856,9.673932953
114.8573601,-0.430205383,0.345481567,9.621541901
114.8673221,-0.455353088,0.336200867,9.609417114
114.8772831,-0.468226318,0.349223785,9.677226105
114.8872451,-0.474812622,0.33814682,9.696985016
114.8972071,-0.475411377,0.342338104,9.684860229
114.9071681,-0.466579742,0.371527405,9.705966339
114.9171301,-0.47855484,0.36973114,9.704170074
114.9270921,-0.516126709,0.382005615,9.698781281
114.9370531,-0.57914566,0.384700012,9.760003967
114.9470151,-0.62135788,0.387693787,9.790241089
114.9569771,-0.619411926,0.392184448,9.711504822
114.9669381,-0.59201889,0.386346588,9.717342682
114.9769001,-0.553997955,0.383652191,9.71404953
114.9868611,-0.555644531,0.352666626,9.731413422
114.9968231,-0.552650757,0.343535614,9.771529999
115.0067851,-0.603993988,0.323028259,9.727371826
115.0167461,-0.644859009,0.32183075,9.737700348
115.0267081,-0.609981537,0.328417053,9.774374084
115.0366701,-0.638123016,0.294138336,9.753267975
115.0466311,-0.572858734,0.31120285,9.784852295
115.0565931,-0.589474182,0.358953552,9.805659027
115.0665551,-0.607736206,0.342338104,9.786947937
115.0765161,-0.60264679,0.375269623,9.797725525
115.0864781,-0.571661224,0.368982697,9.883796539
115.0964401,-0.60264679,0.366138611,9.854756927
115.1064011,-0.608035583,0.350421295,9.851314087
115.1163631,-0.625100098,0.350271606,9.858648834
115.1263251,-0.589623871,0.343236237,9.861941986
115.1362861,-0.564625854,0.34518219,9.864486694
115.1462481,-0.571810913,0.335901489,9.853409729
115.1562101,-0.552201691,0.318088531,9.844877472
115.1661711,-0.531694336,0.302520905,9.847571869
115.1761331,-0.516725464,0.295335846,9.862840118
115.1860951,-0.531844025,0.282761993,9.851014709
115.1960561,-0.539178772,0.264050903,9.818981323
115.2060181,-0.51717453,0.284707947,9.832453308
115.2159791,-0.487835541,0.28321106,9.824819183
115.2259411,-0.475860443,0.289797363,9.815688171
115.2359031,-0.4843927,0.277522888,9.851613464
115.2458641,-0.475411377,0.289797363,9.829160156
115.2558261,-0.414338379,0.277223511,9.750723267
115.2657881,-0.413739624,0.304915924,9.826765137
115.2757491,-0.390238495,0.288001099,9.771679688
115.2857111,-0.336200867,0.308658142,9.809251556
115.2956731,-0.338895264,0.305215302,9.771829376
115.3056341,-0.328566742,0.323327637,9.817933502
115.3155961,-0.324974213,0.315394135,9.882449341
115.3255581,-0.361797638,0.306412811,9.799372101
115.3355191,-0.307161255,0.305963745,9.831255798
115.3454811,-0.268391876,0.347427521,9.710307312
115.3554431,-0.22228775,0.321681061,9.743538208
115.3654041,-0.28201355,0.317489777,9.720635834
115.3753661,-0.276624756,0.304766235,9.736652527
115.3853281,-0.246986389,0.322878571,9.863588562
115.3952891,-0.281714172,0.344733124,9.756561127
115.4052511,-0.199385376,0.341140594,9.70940918
115.4152121,-0.244890747,0.339943085,9.872270508
115.4251741,-0.193996582,0.350720673,9.623188477
115.4351361,-0.24459137,0.362995148,9.814041595
115.4450971,-0.181572418,0.358953552,9.808353424
115.4550591,-0.28785141,0.373473358,9.758656769
115.4650211,-0.185015259,0.382754059,9.90834549
115.4749821,-0.303568726,0.385747833,9.82871109
115.4849441,-0.253123627,0.398621063,9.925559692
115.4949061,-0.268990631,0.434696045,9.83110611
115.5048671,-0.200582886,0.42002655,9.808952179
115.5148291,-0.140857086,0.419278107,9.845326538
115.5247911,-0.217048645,0.415685577,9.792037354
115.5347521,-0.240100708,0.386645966,9.833501129
115.5447141,-0.339793396,0.365689545,9.8989151
115.5546761,-0.272732849,0.374072113,9.91178833
115.5646371,-0.269888763,0.387993164,9.850865021
115.5745991,-0.240100708,0.383203125,9.8790065
115.5845611,-0.234412537,0.371228027,9.824669495
115.5945221,-0.283809814,0.355211334,9.838141479
115.6044841,-0.278720398,0.347876587,9.858349457
115.6144461,-0.328417053,0.350421295,9.814340973
115.6244071,-0.300874329,0.36509079,9.8498172
115.6343691,-0.321980438,0.367934875,9.896819458
115.6443311,-0.311951294,0.377664642,9.94217514
115.6542921,-0.308358765,0.391136627,9.917027435
115.6642541,-0.282911682,0.406255188,9.8790065
115.6742151,-0.241597595,0.404458923,9.887838135
115.6841771,-0.334853668,0.385747833,9.898765411
115.6941391,-0.361947327,0.388142853,9.93633728
115.7041001,-0.369431763,0.373922424,9.861043854
115.7140621,-0.365390167,0.358953552,9.86029541
115.7240241,-0.359103241,0.355211334,9.920470276
115.7339851,-0.428858185,0.334105225,9.899513855
115.7439471,-0.403560791,0.333656158,9.911189575
115.7539091,-0.424517212,0.316142578,9.878856812
115.7638703,-0.492026825,0.316142578,9.865235138
115.7738323,-0.526754608,0.307610321,9.851912842
115.7837943,-0.48319519,0.307460632,9.849368134
115.7937553,-0.526155853,0.293389893,9.832602997
115.8037173,-0.555644531,0.298179932,9.813592529
115.8136793,-0.559985504,0.317639465,9.881850586
115.8236403,-0.605640564,0.319136353,9.887389069
115.8336023,-0.585731964,0.311951294,9.854607239
115.8435643,-0.575553131,0.347277832,9.862391052
115.8535253,-0.614172821,0.3463797,9.845027161
115.8634873,-0.617016907,0.357306976,9.835297394
115.8734483,-0.652493134,0.348325653,9.841135254
115.8834103,-0.618813171,0.363593903,9.890532532
115.8933723,-0.656235352,0.366887054,9.861792297
115.9033333,-0.621657257,0.362396393,9.849667511
115.9132953,-0.597108307,0.367485809,9.838291168
115.9232573,-0.63063858,0.343834991,9.818083191
115.9332183,-0.666713562,0.335153046,9.773326263
115.9431803,-0.660426636,0.340841217,9.749376068
115.9531423,-0.652792511,0.356408844,9.741592255
115.9631033,-0.631686401,0.369132385,9.746382294
115.9730653,-0.577349396,0.390388184,9.749974823
115.9830273,-0.584384766,0.373173981,9.734407196
115.9929883,-0.629141693,0.391735382,9.777966614
116.0029503,-0.646355896,0.375119934,9.778864746
116.0129123,-0.653990021,0.387095032,9.702673187
116.0228733,-0.64590683,0.395327911,9.705068207
116.0328353,-0.621507568,0.40371048,9.713001709
116.0427973,-0.625848541,0.400567017,9.731712799
116.0527583,-0.643811188,0.394429779,9.804910583
116.0627203,-0.651445313,0.395627289,9.874216461
116.0726823,-0.642014923,0.399668884,9.77257782
116.0826433,-0.61072998,0.379760284,9.819280701
116.0926053,-0.592617645,0.404159546,9.807455292
116.1025673,-0.554746399,0.401016083,9.736951904
116.1125283,-0.588126984,0.381706238,9.711953888
116.1224903,-0.589174805,0.386945343,9.715396729
116.1324513,-0.591869202,0.387843475,9.722132721
116.1424133,-0.574056244,0.373922424,9.800419922
116.1523753,-0.541124725,0.384101257,9.793833618
116.1623363,-0.575553131,0.378562775,9.744286652
116.1722983,-0.578397217,0.373772736,9.731712799
116.1822603,-0.588426361,0.361647949,9.770033112
116.1922213,-0.599203949,0.368383942,9.788444824
116.2021833,-0.587977295,0.361797638,9.811646576
116.2121453,-0.593815155,0.355959778,9.873767395
116.2221063,-0.584983521,0.358205109,9.869875488
116.2320683,-0.58977356,0.362097015,9.904154205
116.2420303,-0.558937683,0.371078339,9.909842377
116.2519913,-0.579295349,0.365689545,9.85326004
116.2619533,-0.578696594,0.36853363,9.825717316
116.2719153,-0.524359589,0.377814331,9.849966888
116.2818763,-0.549058228,0.382903748,9.838141479
116.2918383,-0.522862701,0.367036743,9.862091675
116.3018003,-0.485440521,0.371228027,9.873318329
116.3117613,-0.493374023,0.359552307,9.848769379
116.3217233,-0.513282623,0.350570984,9.82751358
116.3316853,-0.452509003,0.337697754,9.825717316
116.3416463,-0.466729431,0.332608337,9.785301361
116.3516083,-0.495769043,0.31704071,9.799671478
116.3615693,-0.492475891,0.311502228,9.825567627
116.3715313,-0.51013916,0.310155029,9.832303619
116.3814933,-0.527503052,0.311951294,9.860145721
116.3914543,-0.469872894,0.338446198,9.836045837
116.4014163,-0.505349121,0.34982254,9.809101868
116.4113783,-0.495319977,0.354762268,9.856253815
116.4213393,-0.527952118,0.373623047,9.890981598
116.4313013,-0.505349121,0.352367249,9.848020935
116.4412633,-0.504001923,0.349074097,9.857601013
116.4512243,-0.508342896,0.352966003,9.903256073
116.4611863,-0.468525696,0.357306976,9.856702881
116.4711483,-0.508193207,0.344433746,9.840087433
116.4811093,-0.487087097,0.328267365,9.855056305
116.4910713,-0.507444763,0.333057404,9.813592529
116.5010333,-0.507295074,0.306861877,9.82407074
116.5109943,-0.502055969,0.295485535,9.834848328
116.5209563,-0.500559082,0.301622772,9.813742218
116.5309183,-0.534089355,0.304317169,9.811945953
116.5408793,-0.529598694,0.318537598,9.831255798
116.5508413,-0.551004181,0.311951294,9.826016693
116.5608033,-0.529149628,0.314945068,9.825417938
116.5707643,-0.527802429,0.342338104,9.854158173
116.5807263,-0.5640271,0.338446198,9.854906616
116.5906883,-0.529598694,0.34398468,9.88020401
116.6006493,-0.523461456,0.34518219,9.907746735
116.6106113,-0.536783752,0.348325653,9.881551208
116.6205733,-0.515527954,0.363144836,9.852810974
116.6305343,-0.521515503,0.354911957,9.858648834
116.6404963,-0.53708313,0.355361023,9.863289185
116.6504573,-0.510288849,0.364342346,9.89307724
116.6604193,-0.499361572,0.358654175,9.884544983
116.6703813,-0.533191223,0.343385925,9.887538757
116.6803423,-0.499062195,0.345032501,9.902956696
116.6903043,-0.521964569,0.335153046,9.909992065
116.7002663,-0.507744141,0.312250671,9.839937744
